4
1664	8228
1664	8328
1664	8945
1665	1038
1665	1181
1665	2058
1665	3876
1665	3992
1665	5096
1665	5789
1665	6555
1665	6621
1666	965
1666	2302
1666	4850
1666	5367
1666	5660
1666	6484
1666	6552
1666	6721
1666	6928
1666	7091
1666	9242
1666	9816
1667	257
1667	1624
1667	1737
1667	2332
1667	4001
1667	4778
1667	4848
1667	5357
1667	5458
1667	5982
1667	7072
1667	8172
1667	8461
1668	44
1668	81
1668	914
1668	1093
1668	1572
1668	2027
1668	2244
1668	3151
1668	3216
1668	4122
1668	4345
1668	4712
1668	6091
1668	7156
1668	7221
1668	8077
1668	8471
1669	431
1669	771
1669	988
1669	1170
1669	1558
1669	2713
1669	3671
1669	3686
1669	3966
1669	6397
1669	8547
1669	9184
1669	9186
1669	9751
1669	9939
1670	315
1670	2560
1670	3901
1670	4767
1670	5988
1670	6196
1670	6286
1670	6451
1670	6471
1670	8072
1670	9732
1671	315
1671	1264
1671	1359
1671	2199
1671	2213
1671	2572
1671	3942
1671	4336
1671	5137
1671	6180
1671	8950
1672	181
1672	440
1672	447
1672	1866
1672	2179
1672	2565
1672	2586
1672	3664
1672	4397
1672	5293
1672	6139
1672	6954
1673	658
1673	1650
1673	3169
1673	3789
1673	4024
1673	4922
1673	5218
1673	6891
1673	7486
1673	7882
1673	8467
1673	8576
1673	9570
1674	268
1674	1366
1674	1965
1674	3541
1674	5429
1674	5994
1674	7486
1674	8735
1674	9579
1674	9612
1675	118
1675	2935
1675	3750
1675	4724
1675	5840
1675	7512
1675	7839
1675	8169
1675	8623
1675	8878
1675	9338
1676	352
1676	466
1676	2858
1676	3229
1676	4355
1676	4485
1676	6192
1676	7245
1676	7460
1676	9958
1677	453
1677	591
1677	2293
1677	2615
1677	4447
1677	5081
1677	5160
1677	6527
1677	7203
1677	8307
1677	8798
1677	9299
1677	9646
1678	344
1678	1060
1678	1249
1678	1423
1678	1440
1678	2615
1678	3380
1678	4275
1678	4474
1678	6361
1678	6831
1678	6967
1678	6981
1678	7157
1678	7317
1678	8802
1679	374
1679	532
1679	625
1679	2472
1679	3182
1679	3375
1679	4185
1679	4662
1679	6079
1679	6517
1679	7270
1679	7550
1679	8157
1679	9617
1680	892
1680	1190
1680	3011
1680	3301
1680	3769
1680	4742
1680	5683
1680	5784
1680	6500
1680	8573
1681	231
1681	579
1681	588
1681	880
1681	1382
1681	2608
1681	3124
1681	5190
1681	5493
1681	6134
1681	6355
1681	7701
1681	7992
1681	9334
1682	2824
1682	3316
1682	6843
1682	6989
1682	7376
1682	7400
1682	9077
1683	1747
1683	2818
1683	3443
1683	5452
1683	5640
1683	5921
1683	7432
1683	7867
1683	8373
1684	97
1684	517
1684	661
1684	772
1684	1007
1684	2532
1684	5419
1685	1276
1685	1454
1685	1731
1685	2747
1685	2835
1685	4099
1685	9677
1685	9741
1686	3595
1686	5099
1686	5291
1686	5441
1686	5928
1686	7100
1686	8453
1686	8748
1686	9156
1686	9645
1686	9681
1686	9949
1687	769
1687	789
1687	1618
1687	3518
1687	4156
1687	5241
1687	8398
1687	8900
1687	9245
1687	9856
1688	641
1688	2214
1688	2603
1688	2698
1688	3628
1688	4022
1688	4412
1688	6124
1688	6540
1688	8226
1689	980
1689	1178
1689	2870
1689	3998
1689	5562
1689	7764
1689	8210
1689	8568
1689	8635
1689	8946
1689	8990
1689	9594
1689	9887
1690	1927
1690	2013
1690	2767
1690	2922
1690	3088
1690	3159
1690	4496
1690	4696
1690	8395
1690	9820
1691	182
1691	1474
1691	2038
1691	2834
1691	3483
1691	3572
1691	4645
1691	4649
1691	5627
1691	5752
1691	6133
1691	6503
1691	6519
1691	6771
1691	7265
1691	8544
1691	8775
1691	8884
1692	663
1692	3622
1692	4368
1692	6341
1692	8672
1692	9050
1693	1293
1693	3107
1693	4642
1693	4752
1693	5711
1693	5712
1693	5819
1693	7508
1693	8438
1693	8957
1693	9216
1694	1378
1694	1799
1694	3329
1694	5516
1694	5854
1694	6094
1694	6174
1694	6548
1694	8076
1694	9991
1695	115
1695	398
1695	1149
1695	1740
1695	2154
1695	4579
1695	4769
1695	5231
1695	6178
1695	6231
1695	7947
1695	8132
1696	772
1696	2883
1696	3554
1696	3809
1696	3920
1696	4123
1696	6301
1696	9065
1696	9962
1697	475
1697	1365
1697	1851
1697	2403
1697	2729
1697	3359
1697	3779
1697	4407
1697	6415
1697	6977
1698	2504
1698	2933
1698	3331
1698	3767
1698	4882
1698	5502
1698	7169
1698	9132
1698	9593
1699	2878
1699	3929
1699	4021
1699	4647
1699	5825
1699	5881
1699	6535
1699	6722
1699	7232
1699	8306
1699	9320
1699	9489
1699	9735
1699	9823
1700	179
1700	278
1700	1479
1700	3118
1700	4009
1700	4220
1700	4907
1700	7027
1700	7711
1700	8432
1700	9291
1701	444
1701	1246
1701	1317
1701	1407
1701	2259
1701	3804
1701	4888
1701	5991
1701	8721
1701	9125
1701	9320
1702	3346
1702	4958
1702	6963
1702	7274
1702	8474
1703	427
1703	609
1703	813
1703	3473
1703	3510
1703	4144
1703	5253
1703	6656
1703	6879
1703	7980
1703	9036
1703	9865
1704	472
1704	1008
1704	1909
1704	2496
1704	2595
1704	4142
1704	5117
1704	5203
1704	7778
1704	8910
1705	1481
1705	1983
1705	2388
1705	2959
1705	4199
1705	6073
1705	7102
1705	9397
1705	9649
1706	458
1706	1186
1706	1295
1706	3908
1706	4372
1706	4494
1706	6259
1706	6775
1706	6959
1706	9174
1707	704
1707	717
1707	916
1707	1621
1707	2314
1707	3824
1707	4579
1707	5736
1707	8779
1707	9855
1707	9921
1708	1199
1708	1403
1708	2530
1708	3083
1708	4824
1708	5256
1708	5568
1708	7021
1708	7835
1708	9021
1708	9445
1709	750
1709	868
1709	4129
1709	4179
1709	5594
1709	6156
1709	6478
1709	9194
1710	614
1710	899
1710	1062
1710	2248
1710	3115
1710	4226
1710	4326
1710	4399
1710	4721
1710	7403
1710	8093
1710	8686
1710	9245
1710	9510
1710	9635
1710	9955
1711	466
1711	2125
1711	2347
1711	2418
1711	6144
1711	7374
1711	7679
1711	7749
1711	8431
1711	8795
1711	9536
1712	1130
1712	1948
1712	2790
1712	3346
1712	3631
1712	5387
1712	5791
1712	6294
1712	8783
1712	8970
1712	9582
1713	382
1713	978
1713	981
1713	1283
1713	1397
1713	2938
1713	3391
1713	3698
1713	3735
1713	3743
1713	3975
1713	4913
1713	6806
1713	7560
1713	8886
1713	9210
1713	9910
1714	1542
1714	1851
1714	2822
1714	4240
1714	5285
1714	5695
1714	5758
1714	6847
1714	9073
1714	9642
1715	195
1715	231
1715	3106
1715	3917
1715	4172
1715	5683
1715	5845
1715	6918
1715	8727
1716	1565
1716	4535
1716	4824
1716	5261
1716	6362
1716	7132
1716	7847
1716	8422
1717	2235
1717	2397
1717	4953
1717	7415
1717	9946
1718	138
1718	339
1718	2243
1718	3016
1718	5421
1718	6478
1718	9832
1719	808
1719	5565
1719	5748
1719	7000
1719	8085
1719	8363
1719	9313
1720	755
1720	5261
1720	6322
1720	6930
1720	7370
1720	7808
1720	8246
1721	3344
1721	4736
1721	5232
1721	5715
1721	6348
1721	6570
1721	6581
1721	7449
1721	7630
1721	7633
1721	8227
1721	9243
1722	2058
1722	2180
1722	2773
1722	3216
1722	3687
1722	4936
1722	6526
1722	7525
1723	1899
1723	4592
1723	7098
1723	7286
1723	7967
1723	8722
1723	9762
1724	516
1724	655
1724	3289
1724	3780
1724	3986
1724	4982
1724	5258
1724	5571
1724	6531
1724	6662
1724	9513
1725	86
1725	1188
1725	1901
1725	2007
1725	2890
1725	2962
1725	4465
1725	4834
1725	5103
1725	5369
1725	6345
1725	7113
1725	8815
1726	2426
1726	3082
1726	3476
1726	4604
1726	4843
1726	5847
1726	6758
1726	7181
1726	7988
1726	8322
1727	292
1727	878
1727	3567
1727	3882
1727	4366
1727	4491
1727	5811
1727	6248
1727	6299
1727	9322
1728	2964
1728	5543
1728	7395
1728	7461
1728	8481
1728	8627
1728	8667
1728	9341
1729	672
1729	1332
1729	1370
1729	2514
1729	2881
1729	4119
1729	6310
1729	8037
1729	8056
1729	9395
1730	570
1730	1986
1730	2030
1730	3187
1730	3949
1730	4579
1730	6452
1730	9613
1730	9986
1731	868
1731	1685
1731	1865
1731	7013
1731	8213
1731	8493
1731	9585
1731	9881
1732	2611
1732	3302
1732	3554
1732	3566
1732	6000
1732	6982
1732	7836
1732	8436
1732	9480
1732	9913
1733	1447
1733	1536
1733	2103
1733	2137
1733	4127
1733	4912
1733	5111
1733	5350
1733	7142
1733	7760
1733	7996
1733	8039
1733	8682
1733	8900
1734	153
1734	759
1734	1866
1734	4335
1734	5528
1734	6510
1734	7463
1734	7876
1734	8314
1735	712
1735	2260
1735	3075
1735	4302
1735	6293
1735	7168
1735	8371
1735	9657
1735	9811
1736	647
1736	1247
1736	6092
1736	7490
1736	8346
1736	9547
1736	9582
1737	877
1737	1667
1737	2250
1737	2384
1737	3080
1737	3241
1737	3320
1737	3723
1737	5555
1737	6084
1737	7021
1737	7157
1737	7507
1737	8270
1737	8311
1737	8393
1737	8626
1738	23
1738	987
1738	2062
1738	2482
1738	3118
1738	4054
1738	4632
1738	4892
1738	5879
1738	6504
1738	6786
1738	8118
1738	8546
1739	282
1739	1620
1739	1892
1739	2081
1739	3247
1739	3958
1739	4206
1739	5117
1739	6130
1739	7148
1739	7461
1739	8354
1740	508
1740	1695
1740	2665
1740	2775
1740	4302
1740	5375
1740	6330
1740	9255
1741	566
1741	864
1741	1805
1741	1859
1741	1879
1741	1982
1741	3106
1741	3342
1741	4896
1741	4966
1741	7050
1742	6043
1742	7633
1742	8947
1743	3725
1743	3729
1743	5366
1743	5615
1743	5679
1743	6514
1743	6887
1743	7184
1743	9344
1744	2731
1744	2834
1744	4861
1744	5897
1744	6225
1744	6634
1744	6807
1744	7854
1744	8244
1744	8351
1744	9680
1745	174
1745	494
1745	1021
1745	1791
1745	2890
1745	4316
1745	4759
1745	5235
1745	5550
1745	5809
1745	6519
1745	7690
1745	8198
1745	9137
1745	9905
1746	2129
1746	2230
1746	2785
1746	3625
1746	4960
1746	5484
1746	7158
1746	7503
1746	7800
1746	9710
1747	325
1747	486
1747	1683
1747	1837
1747	3231
1747	3486
1747	4612
1747	8875
1747	9043
1747	9168
1748	53
1748	477
1748	1035
1748	2110
1748	3497
1748	3652
1748	4109
1748	4559
1748	5406
1748	7159
1748	7592
1748	8816
1748	9335
1749	604
1749	1299
1749	2822
1749	2934
1749	3078
1749	4054
1749	5004
1749	5584
1749	5819
1749	5869
1749	6547
1749	6621
1749	7962
1749	8079
1749	8846
1749	9463
1750	629
1750	823
1750	3417
1750	4918
1750	6865
1750	7016
1750	7657
1750	7809
1750	8592
1751	555
1751	2111
1751	2973
1751	3254
1751	3314
1751	3458
1751	3488
1751	3925
1751	3927
1751	4631
1751	4745
1751	4979
1751	5347
1751	6194
1752	1093
1752	2034
1752	3307
1752	3666
1752	7510
1752	7784
1752	8074
1752	8661
1752	9602
1752	9924
1753	945
1753	1332
1753	1504
1753	2209
1753	3600
1753	6880
1753	8254
1754	619
1754	1091
1754	1114
1754	1535
1754	1570
1754	1582
1754	2411
1754	2449
1754	3135
1754	3381
1754	5289
1754	5332
1754	5941
1754	6878
1754	9189
1754	9738
1755	154
1755	1111
1755	2000
1755	2013
1755	2436
1755	3991
1755	4183
1755	5510
1755	7263
1756	762
1756	1903
1756	2834
1756	2908
1756	4424
1756	5392
1756	6075
1756	8886
1757	352
1757	1416
1757	1651
1757	1991
1757	3594
1757	4034
1757	9157
1757	9741
1758	1786
1758	2747
1758	3535
1758	4971
1758	5929
1758	6361
1758	6788
1758	8066
1759	2128
1759	2533
1759	4034
1759	4630
1759	5443
1759	5805
1759	8636
1759	8834
1760	370
1760	661
1760	1486
1760	2811
1760	3322
1760	4333
1760	5344
1760	7119
1760	8140
1761	465
1761	594
1761	3166
1761	6642
1761	6708
1762	1068
1762	1512
1762	2219
1762	4660
1762	7247
1762	9173
1762	9742
1763	1257
1763	2192
1763	3909
1763	4314
1763	4500
1763	5942
1763	7859
1763	7912
1763	9756
1764	219
1764	1251
1764	3082
1764	4435
1764	6545
1764	6761
1764	7403
1764	7903
1765	585
1765	920
1765	2152
1765	4366
1765	4763
1765	5201
1765	6038
1765	7600
1765	9174
1765	9356
1766	712
1766	2732
1766	3278
1766	4165
1766	5004
1766	5545
1766	5996
1766	6560
1766	8229
1766	9658
1767	1789
1767	2133
1767	3111
1767	3761
1767	4059
1767	4405
1767	7863
1767	8636
1767	8967
1767	9063
1767	9506
1767	9610
1768	327
1768	632
1768	1110
1768	2997
1768	5610
1768	7755
1769	399
1769	2469
1769	2562
1769	4131
1769	5360
1769	5791
1769	7498
1769	7542
1769	7632
1769	8700
1770	41
1770	1001
1770	1830
1770	2630
1770	2686
1770	4561
1770	5169
1770	6315
1770	7378
1770	8319
1770	8967
1771	2614
1771	4120
1771	4208
1771	5559
1771	5876
1771	6231
1771	7217
1771	8166
1772	224
1772	1193
1772	1395
1772	1470
1772	2456
1772	3210
1772	4006
1772	4819
1772	6612
1772	7193
1772	7989
1772	8086
1772	8412
1772	9018
1772	9077
1773	1211
1773	2210
1773	2824
1773	2854
1773	2965
1773	2981
1773	3782
1773	6218
1773	7750
1773	8683
1773	8919
1773	9108
1774	174
1774	767
1774	1291
1774	4363
1774	4523
1774	5074
1774	6311
1774	6649
1774	7385
1774	7550
1775	2375
1775	2623
1775	2763
1775	6692
1775	6836
1775	7098
1775	7121
1775	7585
1775	9675
1775	9704
1775	9744
1775	9749
1775	9872
1776	642
1776	1781
1776	2954
1776	3013
1776	3376
1776	3459
1776	3669
1776	3931
1776	4268
1776	5384
1776	6060
1776	6629
1776	7117
1776	7202
1776	8514
1776	8718
1777	506
1777	544
1777	903
1777	1147
1777	1361
1777	2281
1777	2553
1777	3692
1777	5633
1777	7275
1777	7338
1778	466
1778	939
1778	1165
1778	2036
1778	2105
1778	2562
1778	2889
1778	3200
1778	3467
1778	5175
1778	5280
1778	6915
1778	7748
1778	9422
1779	176
1779	253
1779	615
1779	840
1779	3140
1779	3205
1779	3499
1779	3553
1779	4457
1779	4736
1779	5286
1779	6487
1779	7071
1779	7433
1779	7638
1779	9233
1779	9885
1780	523
1780	582
1780	1971
1780	3095
1780	3334
1780	4308
1780	5262
1780	5327
1780	6254
1780	6262
1780	6953
1780	6990
1780	7225
1780	7797
1781	1219
1781	1320
1781	1393
1781	1776
1781	2475
1781	2608
1781	3500
1781	6466
1781	6743
1781	7162
1781	8558
1781	8573
1781	8674
1781	9652
1782	1238
1782	7700
1782	8173
1782	8436
1782	8600
1782	8742
1782	8794
1782	9518
1782	9673
1783	1911
1783	4421
1783	5571
1783	6106
1783	7087
1783	7533
1783	7548
1783	8548
1784	755
1784	2033
1784	3987
1784	4649
1784	4825
1784	5576
1784	6071
1784	8741
1784	9080
1785	876
1785	2698
1785	3139
1785	4151
1785	4967
1785	5609
1785	5718
1785	9502
1785	9960
1786	312
1786	1314
1786	1758
1786	3525
1786	4701
1786	5436
1786	6755
1786	6974
1786	7032
1786	8284
1787	567
1787	929
1787	1035
1787	3731
1787	4597
1787	5131
1787	5165
1787	6284
1787	6707
1787	7697
1787	8560
1787	9435
1787	9537
1788	347
1788	915
1788	1828
1788	3310
1788	4081
1788	4202
1788	4858
1788	6155
1788	6860
1789	505
1789	651
1789	1070
1789	1084
1789	1767
1789	3807
1789	4177
1789	4367
1789	4478
1789	6099
1789	8045
1789	8244
1789	8417
1790	2729
1790	3032
1790	4126
1790	5293
1790	6432
1790	8493
1790	8722
1790	9373
1790	9417
1790	9478
1791	1074
1791	1200
1791	1745
1791	2547
1791	2821
1791	4430
1791	4578
1791	5922
1791	7447
1791	7762
1791	8992
1792	505
1792	1137
1792	1847
1792	2423
1792	3048
1792	3781
1792	5119
1792	6198
1793	2981
1793	3304
1793	4640
1793	4662
1793	5307
1793	5366
1793	5500
1793	6568
1793	7549
1793	8016
1793	8675
1793	9697
1794	1414
1794	3834
1794	5579
1794	5851
1794	6750
1794	7302
1794	9260
1795	1640
1795	2730
1795	5594
1795	6124
1795	6169
1795	7798
1795	7910
1795	8931
1796	1579
1796	3758
1796	3915
1796	4423
1796	5755
1796	6285
1796	7714
1796	8691
1796	9621
1797	1827
1797	3020
1797	4139
1797	5246
1797	6717
1797	6862
1797	7195
1797	7880
1797	9778
1798	141
1798	2453
1798	2565
1798	2793
1798	2877
1798	3207
1798	3601
1798	3779
1798	6080
1798	6915
1798	7002
1799	371
1799	450
1799	1694
1799	2968
1799	3413
1799	3619
1799	4862
1799	5070
1799	5956
1799	6253
1799	7107
1799	7319
1799	7533
1799	8688
1800	713
1800	1178
1800	1599
1800	2459
1800	3111
1800	3267
1800	4154
1800	4379
1800	7003
1800	7569
1800	7600
1800	9631
1801	1869
1801	2439
1801	2609
1801	3583
1801	4768
1801	5471
1801	6592
1801	7714
1801	8274
1801	8342
1802	82
1802	168
1802	1617
1802	2259
1802	2486
1802	2688
1802	2809
1802	3145
1802	3281
1802	3614
1802	3723
1802	4047
1802	5367
1802	8530
1802	9212
1802	9772
1803	956
1803	1504
1803	2078
1803	3125
1803	3319
1803	3457
1803	3640
1803	4306
1803	4675
1803	4892
1803	5112
1803	6923
1803	7419
1803	9138
1803	9283
1803	9716
1803	9867
1804	23
1804	196
1804	969
1804	2348
1804	2675
1804	2745
1804	3244
1804	5292
1804	6284
1804	6335
1804	7080
1804	7258
1804	7489
1804	7691
1804	8478
1804	8985
1805	229
1805	863
1805	1038
1805	1564
1805	1741
1805	3473
1805	3943
1805	3991
1805	4495
1805	4844
1805	5893
1805	6420
1805	6895
1805	7271
1805	8164
1805	8814
1805	9500
1806	893
1806	2245
1806	2551
1806	4842
1806	5963
1806	6277
1806	8826
1806	9271
1806	9601
1807	324
1807	410
1807	1130
1807	1851
1807	3230
1807	5278
1807	6440
1807	7576
1807	8293
1808	2007
1808	2280
1808	2675
1808	2858
1808	3247
1808	4642
1808	5191
1808	5349
1808	6024
1808	8336
1808	8679
1808	8787
1808	9447
1808	9707
1808	9846
1809	2643
1809	2696
1809	3121
1809	4303
1809	5108
1809	6587
1809	6699
1809	7232
1809	7284
1809	8014
1809	8432
1809	8721
1809	8745
1810	740
1810	1335
1810	1440
1810	2576
1810	4071
1810	6486
1810	7084
1810	7349
1810	7709
1810	7853
1810	9203
1811	1975
1811	2058
1811	2413
1811	3081
1811	6958
1811	8113
1811	8920
1811	9315
1812	1030
1812	1881
1812	2133
1812	2537
1812	3791
1812	3851
1812	4005
1812	4547
1812	5401
1812	5721
1812	7620
1812	8025
1812	8199
1812	8302
1813	248
1813	922
1813	2192
1813	2561
1813	3376
1813	3763
1813	3889
1813	9309
1813	9475
1814	554
1814	1119
1814	1540
1814	2545
1814	3086
1814	3132
1814	6458
1814	6926
1814	7212
1814	7634
1814	7891
1814	8729
1814	9314
1815	390
1815	588
1815	684
1815	1572
1815	1829
1815	2878
1815	4130
1815	5026
1815	5065
1815	5992
1815	9279
1816	354
1816	1154
1816	2906
1816	3568
1816	4626
1816	5285
1816	6364
1816	6514
1816	7367
1816	7618
1816	8951
1816	9562
1816	9627
1816	9806
1817	546
1817	561
1817	2813
1817	5004
1817	6483
1818	2180
1818	3180
1818	4441
1818	4567
1818	7886
1818	8655
1818	9124
1818	9493
1818	9847
1819	747
1819	750
1819	1494
1819	2036
1819	3631
1819	4681
1819	5755
1819	6456
1819	8426
1819	8450
1819	8892
1820	25
1820	334
1820	781
1820	1594
1820	2731
1820	3140
1820	3153
1820	3343
1820	4572
1820	6748
1820	8170
1820	9902
1821	35
1821	237
1821	1839
1821	2216
1821	3061
1821	5842
1821	6242
1821	6648
1821	9224
1821	9518
1821	9525
1821	9900
1822	101
1822	1093
1822	1902
1822	2602
1822	3249
1822	3690
1822	4111
1822	4606
1822	5183
1822	6839
1822	9238
1823	1863
1823	4439
1823	4749
1823	5988
1823	6148
1823	8040
1823	8204
1823	9242
1823	9312
1823	9771
1824	382
1824	2037
1824	4717
1824	8255
1824	9223
1825	1894
1825	2118
1825	3062
1825	4416
1825	6749
1825	8159
1825	8639
1825	8811
1825	9653
1826	706
1826	855
1826	1416
1826	1459
1826	2411
1826	3579
1826	4575
1826	4899
1826	5162
1826	5845
1826	6402
1826	7055
1826	7562
1826	8158
1826	9786
1827	455
1827	1797
1827	2502
1827	2692
1827	3763
1827	5007
1827	5391
1827	7472
1827	7757
1827	9796
1828	237
1828	1788
1828	1864
1828	2450
1828	2933
1828	3082
1828	3769
1828	4912
1828	6347
1828	6667
1828	7395
1828	9593
1828	9694
1829	419
1829	1815
1829	2924
1829	4366
1829	4834
1829	8540
1829	8910
1829	9336
1829	9733
1830	63
1830	1483
1830	1770
1830	3272
1830	4984
1830	5626
1830	5655
1830	6066
1830	6148
1830	7738
1830	7877
1830	8040
1830	9710
1831	933
1831	1115
1831	1178
1831	1333
1831	1897
1831	1955
1831	2757
1831	3241
1831	6432
1831	7416
1831	8461
1832	19
1832	738
1832	2264
1832	2540
1832	2839
1832	3099
1832	4043
1832	4568
1832	5040
1832	5055
1832	5498
1832	6842
1832	8861
1832	8946
1832	8998
1833	140
1833	1887
1833	3055
1833	4459
1833	4472
1833	5674
1833	6874
1833	7105
1833	9716
1834	396
1834	872
1834	2742
1834	3179
1834	4170
1834	5791
1834	8070
1834	8654
1834	8888
1835	2699
1835	3040
1835	3912
1835	5031
1835	6101
1835	8258
1835	9164
1835	9857
1836	2403
1836	6243
1836	6989
1836	8654
1836	9960
1837	909
1837	1278
1837	1747
1837	2233
1837	2581
1837	3275
1837	5124
1837	7762
1837	8841
1838	482
1838	843
1838	998
1838	1260
1838	4671
1838	4874
1838	6526
1838	7757
1838	9070
1838	9153
1839	436
1839	1296
1839	1554
1839	1821
1839	3807
1839	4651
1839	4934
1839	5523
1839	5915
1839	6189
1839	7532
1839	8379
1839	8739
1840	426
1840	3227
1840	5479
1840	7669
1840	7995
1840	9739
1841	1001
1841	1166
1841	1392
1841	2591
1841	2662
1841	5641
1841	9428
1842	697
1842	1331
1842	1908
1842	6489
1842	7766
1842	7838
1842	8609
1842	9708
1843	3663
1843	5579
1843	6056
1843	7401
1843	8588
1844	1086
1844	1543
1844	2236
1844	3209
1844	3780
1844	3941
1844	4094
1844	5702
1844	6175
1844	8694
1844	9199
1845	764
1845	886
1845	1021
1845	1519
1845	2961
1845	3029
1845	4802
1845	5214
1845	6215
1845	7100
1845	7403
1845	7863
1845	9369
1845	9503
1845	9906
1846	914
1846	2263
1846	4424
1846	5874
1846	6175
1846	6653
1846	6819
1846	9376
1846	9753
1847	397
1847	1792
1847	2999
1847	3237
1847	3417
1847	4030
1847	5554
1847	6229
1847	7502
1848	844
1848	2393
1848	2646
1848	3485
1848	3788
1848	4492
1848	5767
1848	6786
1848	8071
1848	8775
1848	8805
1848	9419
1848	9514
1848	9578
1849	1077
1849	2378
1849	2482
1849	2867
1849	3096
1849	5874
1849	8285
1849	8960
1849	9330
1850	657
1850	2641
1850	5777
1850	6744
1850	6745
1850	8592
1850	8803
1851	1561
1851	1697
1851	1714
1851	1807
1851	2696
1851	3740
1851	5614
1851	7459
1851	9971
1852	2362
1852	2738
1852	8315
1852	9968
1853	320
1853	782
1853	901
1853	4047
1853	4092
1853	5194
1853	9310
1853	9834
1854	388
1854	1888
1854	5204
1854	5226
1854	5597
1854	5660
1854	6522
1854	9660
1855	333
1855	1094
1855	2133
1855	5366
1855	5473
1855	6149
1855	6337
1855	9578
1855	9769
1856	30
1856	457
1856	1133
1856	2886
1856	3617
1856	4802
1856	5939
1856	7053
1856	9190
1856	9582
1856	9583
1857	1106
1857	1174
1857	2175
1857	2856
1857	3066
1857	3398
1857	4187
1857	7292
1857	7968
1857	8184
1857	8916
1858	907
1858	1965
1858	2593
1858	3026
1858	3153
1858	3565
1858	6789
1858	7480
1859	516
1859	1741
1859	1892
1859	4369
1859	5109
1859	5305
1859	5636
1859	6472
1859	7171
1859	9719
1860	225
1860	315
1860	561
1860	1597
1860	4414
1860	4523
1860	5693
1860	6176
1860	6595
1860	6915
1860	7433
1860	8060
1860	8824
1861	1649
1861	4765
1861	5915
1861	6583
1861	9250
1861	9814
1862	1131
1862	1902
1862	4071
1862	5139
1862	6112
1862	6811
1862	8411
1862	8782
1863	685
1863	1823
1863	2614
1863	2833
1863	3848
1863	8561
1863	9464
1863	9844
1864	1828
1864	3375
1864	4237
1864	6226
1864	7604
1864	9082
1865	208
1865	350
1865	1731
1865	2797
1865	3953
1865	4063
1865	4775
1865	8079
1865	9088
1865	9216
1865	9542
1866	406
1866	1218
1866	1672
1866	1734
1866	2114
1866	2592
1866	2631
1866	2835
1866	4017
1866	4125
1866	5275
1866	5749
1866	6062
1866	6091
1866	7410
1866	7964
1866	8419
1866	8911
1866	9227
1866	9999
1867	384
1867	2292
1867	2902
1867	5903
1867	8698
1867	9619
1867	9938
1868	57
1868	91
1868	324
1868	1443
1868	1494
1868	2941
1868	3987
1868	4130
1868	4612
1868	7362
1868	7760
1868	8401
1868	8532
1868	9268
1869	235
1869	673
1869	1801
1869	1988
1869	2721
1869	3034
1869	3865
1869	4116
1869	4590
1869	5581
1869	5641
1869	5760
1869	6320
1869	6424
1869	7584
1869	8129
1869	8662
1870	2560
1870	3347
1870	3686
1870	3759
1870	5172
1870	5730
1870	6237
1870	9496
1870	9512
1870	9945
1871	453
1871	2654
1871	4165
1871	4530
1871	4754
1871	6313
1871	7600
1871	9147
1872	383
1872	735
1872	3078
1872	3102
1872	3200
1872	3842
1872	3946
1872	4197
1872	4501
1872	4609
1872	5978
1872	6451
1872	7896
1872	8417
1872	8471
1872	9224
1872	9864
1873	2244
1873	4756
1873	5349
1873	6992
1873	7261
1874	420
1874	2172
1874	2351
1874	3394
1874	4255
1874	4514
1874	6267
1874	6599
1874	6871
1874	7183
1874	8024
1874	8578
1874	8943
1874	9577
1875	155
1875	3323
1875	3986
1875	4321
1875	7487
1875	8204
1876	217
1876	355
1876	1342
1876	1463
1876	1562
1876	3046
1876	4318
1876	4833
1876	4997
1876	5220
1876	5452
1876	8595
1876	8776
1877	1882
1877	2204
1877	3761
1877	5398
1877	5411
1877	6105
1878	321
1878	401
1878	931
1878	933
1878	2838
1878	5590
1878	8744
1878	9062
1879	797
1879	1235
1879	1483
1879	1741
1879	2182
1879	4121
1879	4739
1879	5088
1879	5409
1879	6862
1879	7921
1879	8198
1879	9086
1879	9311
1879	9440
1880	820
1880	985
1880	1173
1880	4122
1880	5745
1880	6713
1880	7088
1880	7648
1880	8368
1880	8725
1880	8953
1880	9061
1880	9776
1881	505
1881	535
1881	982
1881	1812
1881	4189
1881	5270
1881	5479
1881	5746
1881	6676
1881	7542
1881	7911
1881	7947
1882	294
1882	384
1882	1877
1882	1929
1882	2246
1882	2447
1882	2663
1882	3803
1882	4391
1882	4732
1882	5283
1882	6843
1882	8118
1882	8635
1882	9063
1882	9614
1882	9905
1883	515
1883	2205
1883	2496
1883	3834
1883	3867
1883	4424
1883	4453
1883	5504
1883	9986
1884	703
1884	1079
1884	1176
1884	2436
1884	2668
1884	3578
1884	4137
1884	4606
1884	7304
1884	9259
1885	2453
1885	2936
1885	3638
1885	4518
1885	5695
1885	6702
1885	7848
1885	8217
1885	9454
1885	9674
1886	484
1886	1190
1886	3988
1886	6013
1886	8095
1886	8797
1886	8850
1886	8993
1887	1126
1887	1178
1887	1563
1887	1833
1887	1987
1887	2418
1887	4406
1887	4830
1887	5192
1887	8403
1887	9714
1888	91
1888	481
1888	1854
1888	2161
1888	3005
1888	3270
1888	4063
1888	5732
1888	7301
1889	2887
1889	3768
1889	6420
1889	8406
1890	577
1890	3817
1890	4451
1890	6283
1890	7022
1890	8262
1890	8703
1890	9056
